84566857,55313447
84566857,146050766
84566857,342008556
84566857,55313447
84566857,118884230
84566857,118884230
84566857,118884230
1926899,71743698
1926899,71743698
28235067,198518116
28235067,123192305
28235067,198518116
130576689,71666269
130576689,29454593
28235067,61937171
28235067,61937171
28235067,88511310
28235067,88511310
28235067,347287974
28235067,78339526
2489487,298329759
2489487,378805595
130576689,388813061
130576689,388813061
32752153,159145712
38588481,256393588
38935686,113184181
104937626,275711383
104937626,335943860
121083008,158060652
121083008,344238790
121083008,155383965
103633934,14553053
121083008,155383965
121083008,281775152
121083008,37048883
103633934,156588396
121083008,397968393
121083008,160319839
121083008,115532996
121083008,373395802
121083008,126700157
121083008,126700157
121083008,199744411
121083008,199744411
121083008,166489713
17465649,224335568
38588481,394332066
38588481,259491661
38588481,259491661
103633934,85630216
106863941,73531365
131318750,304114132
131318750,361980211
22342118,173726651
106863941,104919770
106863941,112891956
22992522,210346389
22992522,163993377
22992522,111368726
22992522,55046558
22992522,214807241
46274658,26560414
46274658,42800265
46274658,26560414
14281644,19181042
14281644,334563143
14281644,19181042
14281644,125160407
56690952,368675945
14281644,16822641
14281644,350670442
117929882,158856429
117929882,350139567
117929882,309117881
117929882,137260390
126707482,108709057
117929882,218547629
126707482,346253323
126707482,281444371
126707482,262856697
126707482,276863212
2557196,293481032
2557196,297271306
2557196,361275216
2557196,323289253
2557196,286998712
2557196,391992299
2557196,391992299
2557196,286998712
2557196,328390261
2557196,232870615
2557196,307539894
124719016,215410649
54007195,210720648
67033795,392511384
54007195,80257366
54007195,80257366
54007195,192026551
54007195,102604530
57824292,105022464
57824292,396688093
57824292,396688093
82649107,76191912
82649107,50157227
74920552,50500074
74920552,50500074
82649107,211218346
82649107,213069379
82649107,157859089
82649107,321282537
60032762,210934692
60032762,365331089
60032762,170278444
60032762,225725727
60032762,166142463
60032762,344273096
60032762,344273096
60032762,344273096
60032762,17498311
60032762,114854384
60032762,134584842
60032762,53627419
96545886,30490158
100097997,274666356
100097997,274666356
100097997,123656704
134621791,1386721
112329101,94221847
106469828,142004754
83521932,77421390
116720981,145293675
116720981,29170327
116720981,20358980
116720981,301824254
7197108,155061306
7197108,321167343
7197108,210551097
7197108,172852081
7197108,360018466
7197108,360018466
7197108,340611718
7197108,172852081
7197108,400553113
7197108,360960894
7197108,215649520
7197108,397621176
7197108,14421519
7197108,220089955
7197108,175626477
7197108,264227464
7197108,100760535
7197108,393400915
7197108,284249727
7197108,284249727
7197108,188081050
7197108,188081050
7197108,188081050
7197108,188081050
7197108,366416643
21115351,328341988
21115351,55304926
97255009,348558136
97255009,348558136
116720981,219691203
116720981,374930453
116720981,71018181
116720981,374930453
116720981,374930453
116720981,374930453
116720981,374930453
116720981,374930453
101708064,226431308
104641941,267267858
104641941,142385262
104641941,104196469
103728744,359008211
51492142,329637286
51492142,93133863
108750800,21063818
51492142,382612586
51492142,38303809
51492142,261595754
127089112,403795574
51492142,207315711
51492142,207315711
127089112,291190971
130314976,318605539
130314976,172719156
130314976,318605539
130314976,41548174
130314976,152773881
130314976,284515939
127089112,286261178
127089112,135507486
127089112,367375300
127089112,135507486
109928088,249928391
109928088,249928391
135488940,62620972
51492142,400310605
51492142,364079561
51492142,123200145
51492142,396373152
51492142,66609066
51492142,94192242
51492142,364079561
51492142,387351329
51492142,400310605
51492142,387410194
51492142,215208258
51492142,5831461
51492142,345358147
51492142,79588394
51492142,288487347
51492142,288487347
142051625,317729388
142051625,35363664
142051625,9320402
142051625,290561050
35709243,227774942
35709243,66296610
111691361,32792569
51492142,207315711
63256758,266079535
63256758,267374860
1485361,349963627
71376321,77795271
71376321,27868068
1485361,280351242
71376321,181962496
71376321,119711393
59214580,359866604
21465106,323022879
21465106,323022879
21465106,64798310
59214580,68850969
59214580,225556640
59214580,57483886
54922233,143888899
59214580,60313675
54922233,390983975
59214580,36969285
54922233,38947785
59214580,119674544
59214580,342220596
59214580,344700234
54922233,356406075
54922233,182302087
54922233,339924824
54922233,169585812
75888387,232104678
21465106,374817175
21465106,42261431
21465106,350038181
75888387,278023975
21465106,91346754
21465106,183995461
75888387,378090040
21465106,23286940
21465106,297382923
75888387,50627037
75888387,378090040
75888387,16414914
75888387,16414914
3607854,301390918
75888387,16414914
75888387,16414914
3607854,159433833
3607854,185716301
75888387,237451718
12892503,160311464
75888387,218340499
75888387,237451718
3607854,370708206
3607854,164308506
75888387,273565443
75888387,213095316
75888387,376684696
75888387,353838357
75888387,353838357
75888387,353838357
75888387,375131626
74163297,138366078
13887814,64508821
13887814,357102203
13887814,26654648
13887814,394499341
21070014,321019309
56708793,155516414
56708793,353440579
56708793,367714600
56708793,196982627
56708793,366567899
56708793,209372043
56708793,372436747
56708793,21534830
56708793,213485535
28086954,126642922
28086954,126642922
28086954,126642922
28086954,283904045
8249269,275496918
8249269,402292408
8249269,402292408
8249269,275496918
8249269,75166534
8249269,133060838
8249269,42598784
8249269,42598784
8249269,387920379
78877674,368344095
65180528,395347042
65180528,382584890
65180528,349791697
65180528,222687028
65180528,222687028
65180528,343371171
65180528,78143131
93223961,184410913
93223961,333540158
65180528,82899862
65180528,82899862
65180528,189193639
59422637,320910432
65180528,82899862
65180528,135289488
94616722,181527318
94616722,396166814
75981766,296062468
6018416,236877947
6018416,259852569
10020755,27315710
10020755,398571893
10020755,110982306
10020755,130152060
10020755,241879894
10020755,218723197
10020755,6270679
10020755,9077609
82259162,205452938
82259162,285389189
82259162,234064844
82259162,205452938
82259162,234064844
82259162,95265148
82259162,296701935
82259162,338624320
82259162,338624320
82259162,70753834
102974755,177436850
102974755,315139870
82259162,60262166
82259162,276501314
82259162,215410649
82259162,61211767
82259162,346836629
82259162,346836629
82259162,21247094
82259162,49744624
82259162,60262166
82259162,244200773
82259162,331694454
82259162,377565906
82259162,185081253
82259162,155906680
82259162,199601267
82259162,174722650
82259162,124666398
82259162,87796533
82259162,371881335
82259162,341507580
82259162,87796533
82259162,124666398
82259162,124666398
82259162,268124325
115129419,347887576
112706018,111431577
78704357,95049462
78704357,90755208
112125475,175151948
112125475,173526552
112125475,43480512
112125475,342755153
112125475,254662624
112125475,120767876
112125475,192597254
112125475,192597254
112125475,257619932
112125475,24470300
112125475,364331504
100326985,179777039
100326985,257118870
100326985,226429331
112125475,97783962
100326985,226532878
112125475,256196375
100326985,162731585
112125475,343591500
100326985,190430011
112125475,320242600
100326985,257118870
112125475,320242600
93311801,371350969
112125475,320242600
112125475,401141622
112125475,97783962
78704357,62197521
78704357,62197521
94308406,131146235
100326985,363006986
100326985,158395822
100326985,395428779
100326985,339145244
123450171,362960264
119653720,388695638
119653720,325561346
114352631,50289404
114352631,283198158
114352631,198709630
114352631,233363682
81444684,283841571
81444684,112010255
81444684,283841571
81444684,336535514
81444684,216416699
81444684,27781508
114352631,74534827
114352631,301152297
114352631,319152469
114352631,256578558
114352631,293158088
114352631,353982910
114352631,353982910
99795650,58241853
99795650,58241853
99795650,18961819
99795650,119165634
99795650,84128159
99795650,4358516
99795650,44003967
99795650,84128159
99795650,44003967
99795650,84128159
81444684,141508637
101257188,296935784
101257188,150782604
10936698,20397321
10936698,20397321
10936698,132518203
10936698,126810648
10936698,130560795
10936698,19331536
124303059,9781570
10936698,87343424
10936698,88315431
10936698,166615854
10936698,166615854
10936698,394741355
10936698,190947356
10936698,190947356
10936698,190947356
137853857,137516025
109623749,45861121
109623749,45861121
109623749,256526622
109623749,160972708
109623749,218173037
109623749,358790471
109623749,358790471
109927373,222007180
124303059,46238143
124303059,291975918
124303059,314235272
124303059,147007275
124303059,147007275
124303059,325244835
124303059,193185082
124303059,373753922
124303059,386138370
124303059,9828719
124303059,384082893
109613455,260530607
124303059,180075670
124303059,78243394
16911051,264322103
16911051,171667830
16911051,364517091
16911051,246438819
16911051,246438819
21038500,256932982
21038500,390494766
119945707,274301220
55530513,77786807
55530513,185095496
55530513,399610218
55530513,30109219
55530513,30109219
55530513,185095496
55530513,116821730
55530513,398400839
126054635,50927445
124992372,149967673
13178504,225308090
13178504,124619121
13178504,151227740
13178504,346078500
13178504,206051849
13178504,257490315
124992372,370273881
124992372,54656940
124992372,90990718
124992372,370273881
16911051,92005082
16911051,92005082
16911051,214185491
132469710,28289944
132469710,166875772
132469710,183002049
132469710,183002049
132469710,127775565
132469710,193028226
16354041,258582505
16354041,81966990
126070926,69728252
65305165,155906680
65305165,140044864
65305165,21752308
65305165,26861716
65305165,14017424
140040145,343591500
53219515,78992958
53219515,207204250
140257001,102539027
140257001,102539027
69152893,349617486
3318666,49235080
3318666,169685785
3318666,337044633
3318666,177441020
63351357,366035799
63351357,222291968
63351357,100281976
63351357,222291968
3318666,339772060
3318666,169685785
3318666,169685785
3318666,46238143
140257001,9047143
140257001,9047143
3318666,312490282
3318666,25751819
3318666,194107215
51688276,335162736
51688276,90821227
51688276,314885487
51688276,314885487
51688276,375033760
67268928,237606986
67268928,82132263
67268928,117366922
67268928,195327938
67268928,195327938
51688276,188058387
67268928,143312585
67268928,294809245
67268928,378007733
67268928,49828279
43855246,273495089
43855246,364757066
43855246,19429990
3318666,245807626
52891027,184681666
52891027,191354129
52891027,362897514
52891027,11800236
63475455,90706445
52891027,173037626
52891027,75063306
52891027,181651303
52891027,158822423
52891027,93014089
52891027,97736557
41079190,166292977
8452470,306262628
112570004,121678206
108704609,346078500
108704609,191162013
81295365,78114552
56498242,387920379
44880226,246416332
56498242,176812253
56498242,188601128
35773124,197468066
85008352,295994408
87603845,394357911
87603845,297763147
87603845,96757152
70913065,314316652
70913065,313315958
70913065,340352839
70913065,348846804
87603845,183622927
70913065,332577182
70913065,332577182
70913065,332577182
70913065,147448335
70913065,306177750
70913065,107492792
70913065,107492792
70913065,248863031
70913065,248863031
70913065,14457000
70913065,102926274
70913065,15260665
70913065,299272658
70913065,299272658
70913065,283231389
70913065,283231389
70913065,14457000
70913065,355460227
70913065,331260871
87603845,393833565
70913065,347845228
70913065,352057985
87603845,393833565
70913065,21352505
70913065,141423404
70913065,141423404
87603845,195949213
70913065,126546242
70913065,285966029
70913065,214854763
70913065,214854763
70913065,259365416
70913065,213751538
70913065,105082362
87603845,237567471
70913065,285966029
87603845,370542948
87603845,291429171
87603845,348161053
87603845,294618337
118522478,8421088
40438806,210400602
40438806,51465950
40438806,96198025
40438806,52569540
40438806,362960264
13630759,284277698
13630759,211376505
16259607,11843703
16259607,11843703
16259607,86503709
9774692,61463477
9774692,379716738
9774692,210413860
9774692,304969931
9774692,849040
9774692,336535514
9774692,340411548
9774692,95256261
9774692,324156846
9774692,95256261
17816597,73316820
17816597,73316820
83619345,124506253
19805334,27959295
9774692,51909354
9774692,120075536
9774692,155394190
9774692,188320065
9774692,284555534
9774692,26783378
9774692,51417642
9774692,113889805
19805334,160211874
19805334,252845782
19805334,252845782
105313845,25395030
68150938,61028760
68150938,34009054
102350790,83368783
73135493,386336358
73135493,346396460
73135493,346396460
73135493,346396460
29320594,25038855
112133723,255495530
112133723,94029436
117863267,98807967
23847626,189201984
117863267,295812910
88076016,257153577
137213849,318460975
127025814,107779544
13824734,327439325
13824734,164308506
13824734,164308506
13824734,164308506
13824734,164308506
13824734,320540251
127025814,182150247
127025814,264200021
127025814,26039659
13824734,123279440
127025814,244696327
1533885,65839326
20517525,126809802
20517525,155549034
20517525,155549034
43294769,144235012
43294769,213741069
20517525,280097265
77522552,267023049
95198382,370708206
32681100,403883345
32681100,116816649
78595880,230048111
78595880,370630488
12833799,255617948
12833799,155763776
12833799,173220772
12833799,173220772
12833799,238242145
12833799,155763776
32681100,85753706
32681100,80029879
32681100,193789199
32681100,348467509
79107813,344642408
79107813,273730151
83802493,2610216
12833799,397667696
12833799,287644456
12833799,83556816
12833799,152773881
12833799,100855535
12833799,287364158
12833799,310863656
12833799,152773881
83802493,2610216
83802493,263522067
83802493,279070653
83802493,123942127
83802493,377740389
142048623,165910038
142048623,158578129
142048623,164308506
142048623,106573901
142048623,382138554
142048623,382138554
142048623,148780112
142048623,325484029
142048623,398488481
142048623,249757541
142048623,398488481
142048623,16414914
142048623,336535514
142048623,156718555
142048623,156718555
142048623,156718555
142048623,156718555
142048623,285078605
142048623,264367704
142048623,301966468
142048623,55476221
142048623,187682486
142048623,77004484
142048623,340411548
142048623,43327244
142048623,43327244
142048623,342846973
142048623,74089426
142048623,43327244
142048623,227739477
142048623,182449618
83802493,310233759
83802493,176130579
20463565,47691054
100001878,282654033
4164359,225506257
4164359,297170189
4164359,108909481
52660721,289559461
104849552,217079828
126925524,5229334
126925524,5229334
35721757,191890087
111459626,171951761
111459626,343142059
111459626,192849614
111459626,205909989
53027024,198658361
53027024,198658361
35721757,176278176
91190765,164308506
53027024,279468225
53027024,359483154
53027024,86579883
111459626,242244824
53027024,86579883
111459626,111303675
53027024,86579883
111459626,337044633
111459626,135556621
40364641,315741091
111459626,327566806
53027024,174845988
40364641,336287933
53027024,328579662
53027024,30826683
53027024,30826683
53027024,299134414
27625049,399005821
125455488,237864
142120051,225308090
142120051,18257609
6452476,398488481
6452476,202569810
53027024,111924697
53027024,258060791
53027024,317959045
53027024,379329387
6452476,322827188
53027024,258060791
6452476,163231672
6452476,124619121
53027024,276197595
53027024,66063993
6452476,85430332
432337,316010158
6452476,328723896
6452476,328723896
432337,384966548
6452476,275442646
6452476,141540668
109698871,138105088
109698871,195795131
109698871,195795131
109698871,14581912
109698871,317729388
109698871,398488481
1866742,185718602
1866742,275697194
1866742,56457175
111363768,354794696
111363768,156718555
111363768,74202713
1866742,53136504
111363768,402919430
111363768,301037847
111363768,402919430
45285339,25207311
121306092,226739439
121306092,381356185
94096435,35885207
59921221,257118870
59921221,364854853
59921221,251389685
59921221,7543232
59921221,7543232
59921221,400310605
59921221,139041505
59921221,155255785
59921221,394973654
59921221,404047398
59921221,394973654
59921221,394973654
59921221,131624400
69579136,3809359
62994612,283853774
142120051,257162720
62994612,156582610
142120051,232174731
142120051,257162720
142120051,312853111
62994612,70997068
62994612,210472833
142120051,165152528
142120051,165152528
142120051,257162720
142120051,257162720
142120051,207427616
142120051,66840267
142120051,195741542
142120051,312853111
142120051,74910256
142120051,175904952
142120051,336361076
142120051,220097524
142120051,195809036
142120051,208093417
142120051,118932906
69439796,78995479
69579136,94357090
69579136,96748892
75350465,337414061
71251121,114854384
115557934,342008556
71251121,20607980
16740912,161218937
16740912,148033749
16740912,166489713
83546635,106674329
87594845,281025753
71251121,337121905
71251121,115583960
71251121,380538069
96317471,158764177
96317471,158764177
119645898,295826216
90144052,119479720
90144052,119479720
90144052,348645692
122150914,52334463
122150914,252267340
122150914,295566306
122150914,295566306
122150914,156242246
122150914,236970098
122150914,123200145
122150914,371693915
56205838,215793864
56205838,215793864
56205838,116747176
56205838,164308506
83988501,97767523
83988501,9077609
83988501,97767523
83988501,19931675
83988501,80257366
67312926,398488481
107416583,82323192
107416583,142947942
107416583,220366971
107416583,290352727
107416583,321582397
72651215,36783609
72651215,376534378
75070176,59730298
75070176,400584585
75070176,153684366
75070176,296157940
14759968,278995408
14759968,261882710
119389169,331170984
5315279,199665970
5315279,44512514
5315279,45728663
5315279,317553895
19414367,313398574
138713271,385283109
16920338,22053926
16920338,33171019
59419662,126722364
60753044,243924833
60753044,112791827
60753044,112791827
60625397,176266308
60625397,321024740
60625397,250543449
8702919,156297409
49943190,133422495
59831058,182151573
49943190,133422495
49943190,133422495
37554907,195618698
37554907,112735753
37554907,22710964
62603444,32422468
37554907,273824536
110128323,164927874
60964944,359385225
60964944,83429851
60964944,240315948
60625397,340438213
60625397,138366078
60625397,34731232
65087297,160542256
60964944,132358501
60964944,313733632
60964944,257169323
54669909,301112341
54669909,202000559
54669909,382971799
64699430,87007566
64699430,28289276
64699430,130992391
64699430,193003819
64699430,377425538
64699430,130992391
64699430,130992391
64699430,96139040
64699430,371186810
65300962,313323381
64699430,19596978
64699430,337552739
64699430,251144518
40211203,11843703
75287920,367081034
65143114,386457515
65143114,238569627
65143114,312732585
65143114,73747406
65143114,266865951
65143114,300711674
65143114,92876318
65143114,375033760
65143114,312560904
65143114,189475755
65143114,387605036
65143114,353243778
65143114,290143141
65143114,356114290
129922025,332846408
65143114,158390790
65143114,100772878
65143114,18333614
65143114,145654524
65143114,352149925
42526349,371385014
9138659,213485535
77055357,393161428
77055357,65489066
77055357,393161428
77055357,393161428
5875750,90899783
73462715,189005886
73462715,118853018
73462715,368927529
73462715,382598044
73462715,369644802
73462715,134879263
73462715,283015835
73462715,640419
73462715,640419
14137229,107779544
14137229,124619121
14137229,124619121
73462715,124511914
73462715,195024408
101734993,213055715
101734993,278822047
101734993,121544640
104775475,256697195
104775475,389902098
104775475,389902098
37766845,272111504
37766845,183495081
37766845,183495081
120622810,288303237
120622810,288303237
85532545,90105337
120622810,290706894
120942715,55919606
85532545,34574556
107583783,297316147
82483139,39356385
82483139,39356385
110374516,231827216
85120673,112535530
85120673,177338034
110374516,79783575
85120673,356472336
110374516,359716079
85120673,280989574
110374516,381779899
85120673,254699397
85120673,254699397
85120673,174236751
85120673,389684112
110374516,140364513
85120673,174236751
110374516,335818583
110374516,178747254
110374516,208238966
110374516,98700654
110374516,287237157
110374516,287237157
93897008,232338960
85120673,51662210
85120673,332212879
85120673,119516407
110374516,334931173
110374516,249188888
110374516,72029732
110374516,14092515
87684947,302250032
87684947,106038137
87684947,280216518
87684947,4348039
87684947,107937784
87684947,67872394
87684947,265547275
110976685,202628087
110976685,303389792
110976685,241773948
110976685,241773948
110976685,97540971
115159934,318868863
95339766,111431577
110976685,109111842
110976685,392104383
110976685,274608673
110976685,274608673
128500027,294845877
128500027,1001334
128500027,1001334
97595922,34569360
114779189,397964740
103275202,300957113
125617065,324848494
128500027,394736294
128500027,266599623
20632602,273370510
20632602,273370510
20632602,179941266
20632602,386417199
20632602,224572921
20632602,215410649
20632602,215410649
20632602,163818019
122266056,135386750
122266056,234464132
24314619,129805977
59114937,251384787
110229753,137049603
61596634,43468739
61596634,53073085
61596634,39551623
138323461,241298310
138323461,278429702
32874098,41913077
32874098,41913077
65116781,228673625
124291848,14258177
124291848,148863846
124291848,312859172
124291848,309677354
124291848,19838347
124291848,91045444
16601288,284044748
16601288,282775204
17655263,112360000
17655263,270448398
17655263,298817879
17655263,362601800
17655263,362601800
17655263,194158125
17655263,64303767
69246472,9320431
124291848,230429429
124291848,289327718
124291848,243527137
124291848,268783838
124291848,23907974
124291848,292156372
124291848,398592693
124291848,170278444
76073975,29504731
754205,112024671
4164164,298903333
46247152,223094302
87026738,92899058
87026738,382138554
69144178,183105613
69144178,346980986
69144178,246097649
69144178,337926139
42049679,156149617
42049679,95190636
42049679,4348039
128997569,34439371
129303952,343415223
129303952,392347699
129303952,392347699
69678635,2104340
69678635,297728509
95088933,305955792
95088933,337044633
95088933,204340042
95088933,305955792
95088933,225882314
77339861,203923715
95088933,106038137
95088933,342608605
95088933,264555180
95088933,140227388
47874120,228190328
47874120,218915060
47874120,23553190
47874120,169046687
47874120,125578597
47874120,254968874
47874120,135063895
47874120,324170499
47874120,351508245
47874120,375118874
47874120,152655856
47874120,157209749
47874120,152655856
98567826,118853018
98567826,118853018
47874120,229481076
59766636,296166710
59766636,373595734
116114060,114854384
61628772,282570293
61628772,241275770
116114060,47607572
116114060,400733937
77339861,149972501
77339861,108173619
55192254,192947383
7774023,153483468
7774023,153483468
55192254,264372539
55192254,143191406
7774023,170519183
7774023,314929078
7774023,263408863
7774023,245308541
12051954,225332853
12051954,108702248
12051954,108702248
63174613,382313768
90233877,372777107
81613966,318804397
99735273,70838742
90689083,169455146
8350359,213751538
8350359,70964341
8350359,213751538
8350359,257782009
86785531,100087128
86785531,167336874
86785531,50365355
86785531,289529760
124261357,186913233
124261357,87655458
124261357,300711674
124261357,44428064
86785531,243661469
86785531,336547782
86785531,68182502
86785531,389018627
124261357,270760782
124261357,368891894
124261357,108544007
124261357,368072806
13254648,274189634
13254648,29686669
12998932,307415169
133125036,57589353
85188992,249160980
85188992,217166707
85188992,263514934
85188992,217166707
85188992,375096308
85188992,375096308
85188992,171296485
85188992,171296485
85188992,402345799
85188992,228948598
85188992,325278036
85188992,325278036
85188992,375096308
85188992,352967279
85188992,204669387
85188992,351241197
85188992,313673844
85188992,204669387
85188992,398700009
85188992,398700009
85188992,351241197
85188992,84116961
85188992,322995799
85188992,71001079
85188992,271512926
21397909,2196362
90180023,286152300
90180023,286152300
90798792,260017750
90798792,194564812
90798792,87765901
90798792,185359203
90798792,386241464
90798792,8083670
31663890,343243501
31663890,246103337
31663890,332535847
31663890,350002010
31663890,385840189
31663890,268184572
31663890,193338888
31663890,298657112
120594014,136834734
129558614,318337402
128576282,33651329
128576282,39356385
128576282,216684910
128576282,76205729
128576282,331481924
128576282,260721263
128576282,87613372
128576282,260721263
128576282,274656361
128576282,222357776
128576282,202447039
128576282,61343520
128576282,9314283
128576282,240270734
128576282,28942204
128576282,355617384
119681430,177436850
31663890,136977693
31663890,35205283
129903163,125997256
129903163,368013797
37208119,40775597
37208119,342110528
109155337,163404474
37208119,40775597
37208119,39180443
109155337,345831410
37208119,177738460
109155337,87917255
37208119,261543527
109155337,86100852
109155337,314978397
37208119,45585842
37208119,95776760
109155337,18071097
109155337,344361720
109155337,328999615
109155337,37685050
109155337,264587611
109155337,130483681
109155337,398719040
109155337,130483681
135414688,76772898
109155337,130483681
109155337,274719912
135414688,254876781
135414688,76772898
135414688,386734278
113484173,41280815
129903163,88342293
129903163,177456198
129903163,248319270
43150394,309940530
43150394,113042223
37305183,193161855
37305183,193161855
118056913,221197937
37305183,301098649
43150394,134843370
40167124,361508267
40167124,252841542
28389417,301894897
28389417,222861227
28389417,86180945
28389417,403598012
28389417,7757475
28389417,7757475
28389417,97373051
28389417,157285507
28389417,91077934
28389417,350038181
40167124,138166230
40167124,64829083
56653402,71651860
56653402,205743645
56653402,52436602
56653402,382971582
56653402,2098152
56653402,2098152
72241985,287668103
56653402,328201002
56653402,262565931
136470861,8794265
136616127,164308506
142455899,392492587
9149930,382275913
136616127,24344542
136616127,136726995
136616127,74472251
142455899,402919430
142455899,402919430
142455899,402919430
142455899,402919430
59564210,1609933
9149930,348537260
61627054,142742769
61627054,83368783
61627054,219851998
61627054,99635633
61627054,313215373
61627054,52322006
61627054,123481876
61627054,73100139
61627054,141444789
61627054,162036771
61627054,163706564
61627054,81075729
61627054,249250140
61627054,271004353
61627054,356991864
61627054,289974191
61627054,374110773
61627054,215187640
61627054,396401744
61627054,50976083
61627054,396401744
61627054,185734460
61627054,51070840
61627054,51070840
61627054,51070840
61627054,139566070
61627054,185734460
61627054,190844914
61627054,214182218
61627054,287668103
61627054,219851998
61627054,10328862
61627054,57988982
61627054,324573362
61627054,324573362
61627054,48075080
61627054,178329464
61627054,51148804
35095494,337552739
61336461,40891578
61336461,395476060
61627054,322867624
61627054,392476579
61627054,389569980
61627054,313385346
61627054,217147387
61627054,104504545
61627054,299433077
61627054,248651730
61627054,183008204
61627054,334299972
61627054,93036604
61627054,357408732
61627054,183008204
61627054,127956842
61627054,144710813
61627054,144710813
61627054,201129560
61627054,398789748
61627054,233251967
61627054,257508945
61627054,27994978
61627054,292085713
61627054,234785839
61627054,54755503
61627054,211313480
61627054,218723585
35095494,209640322
61627054,49748744
35095494,123491873
61627054,125975923
61627054,309707220
61627054,309975033
61627054,189475755
61627054,317329551
61627054,233924109
61627054,54249290
61627054,348594411
61627054,164465081
61627054,8211450
61627054,161470699
61627054,229945034
61627054,141263134
61627054,190232650
61627054,190232650
61627054,201784982
61627054,140730976
61627054,376157471
61627054,189542269
61627054,224913339
61627054,305589894
61627054,140730976
61627054,979078
61627054,196096663
61627054,140730976
61627054,204440331
119401585,390561197
119401585,138105088
119401585,390561197
119401585,162731585
119401585,390561197
119401585,390561197
119401585,70174907
119401585,189475755
119401585,205708755
96865786,320192171
96865786,131135218
96865786,76675098
96865786,344057831
96865786,97563715
119401585,319154360
119401585,32163313
119401585,95282807
119401585,95282807
119401585,349617486
119401585,84717979
119401585,104655094
47241390,55182007
47241390,46710613
47241390,354980041
47241390,261649225
47241390,306094785
47241390,197746269
96865786,199983202
96865786,276689302
96865786,26574056
96865786,370270010
141788152,391491829
141794752,350038181
141794752,138366078
141794752,138366078
141794752,43327244
126381859,181571468
126381859,138750199
126381859,39356385
126381859,199726928
126381859,107779544
126381859,389202169
126381859,155765766
141794752,43327244
126381859,289777887
126381859,65245612
141794752,43327244
126381859,166092971
126381859,147864568
126381859,15452793
126381859,211853925
126381859,134584842
126381859,134584842
126381859,257204782
126381859,257204782
133296696,186913233
50196156,140766617
50196156,99107539
50196156,64303767
50196156,239604247
50196156,136834734
50196156,18814512
50196156,29170327
50196156,319480185
50196156,351054199
50196156,29170327
50372642,144756239
50372642,52374494
50372642,144756239
50372642,304312304
50372642,365401867
87338001,348472769
2227874,84647039
2227874,84647039
2227874,323259448
2227874,309309268
2227874,363422487
23362360,205708755
23362360,295943188
21023173,138197131
102923008,340616835
97327115,316075698
97327115,382755315
97327115,29108367
102923008,39356385
128878698,194891753
128878698,116527646
48255673,298817879
105616401,28168799
105616401,351596906
105616401,246642817
105616401,223701737
48920955,105794595
48920955,194926286
48920955,41878097
8801409,286286095
8801409,286286095
8801409,19082106
8801409,213450809
8801409,189138413
33596774,323063121
8801409,167349146
8801409,284541268
8801409,112700983
8801409,112700983
8801409,2623096
8801409,42940571
8801409,2623096
8801409,375519466
8801409,207436664
8801409,167349146
8801409,391965486
8801409,186580587
8801409,158174046
37923588,120546336
103936681,33919865
103936681,334918377
103936681,334918377
104613070,70964341
104613070,41280815
104613070,389202169
50960524,211580126
50960524,211580126
50960524,255389317
50960524,255389317
113305568,132457397
125823342,29170327
125823342,392682182
125823342,293215670
125823342,149969335
125823342,19913847
125823342,125629709
125823342,125629709
125823342,64486405
125823342,329384776
125823342,29170327
125823342,66296610
125823342,349880067
125823342,16852415
125823342,91765644
125823342,91765644
125823342,46947604
125823342,241117635
125823342,61463477
125823342,151141124
118710828,387973167
125823342,137040442
125823342,404323341
125823342,374325632
125823342,286002018
125823342,29108367
125823342,2196362
77320837,136873460
77320837,136873460
77320837,80257366
77320837,80257366
134904941,41451912
80481728,254485188
80481728,321342015
77320837,116785685
80481728,178959599
80481728,269522316
134904941,9800486
134904941,385468859
134904941,312713420
134904941,97467571
8596951,185877745
8596951,384895496
28036057,60327276
29245673,393208760
29245673,161367565
41017872,194796012
41017872,178084662
96720314,82217194
96720314,321822778
80481728,206994184
80481728,263014967
80481728,282260032
96720314,368128932
96720314,2831006
96720314,112283407
41017872,300844654
41017872,301966468
98238017,86581378
29245673,355640158
106109243,125168208
106109243,100748467
106109243,100748467
106109243,295994408
18004160,400396365
93791234,192708331
93791234,235891829
93791234,192708331
93791234,192708331
100288957,16616045
129072372,206391126
129072372,167486512
129072372,145541868
66924694,26551324
66924694,117242668
66924694,104622858
67898761,278951414
26460336,79012272
26460336,390494766
26460336,66296610
67898761,35496968
109226434,45289312
35272739,288695170
35272739,269565709
76143991,243870770
76143991,104414264
35272739,281841079
35272739,258295834
68747316,194503567
76143991,201368499
35272739,269565709
35272739,28110800
68747316,40002480
76143991,316639137
35272739,269565709
35272739,269565709
68747316,288839551
76143991,13609201
68747316,175213278
68747316,375553906
35272739,187289252
68747316,375553906
76143991,381569016
17817432,76525904
17817432,355410497
17817432,355410497
115923281,32422468
17817432,361508267
35272739,306156898
119432472,177221577
35272739,288695170
35272739,288695170
19037604,382467160
35272739,288695170
35272739,362293470
35272739,135872678
35272739,67904342
35272739,290822363
35272739,85445357
35272739,148099442
35272739,217059082
35272739,170348813
35272739,85445357
35272739,148612102
35272739,46511839
35272739,374110773
35272739,250065044
19463984,39831543
19463984,211562009
19463984,211562009
19463984,17443850
19463984,247044539
19463984,184266558
19463984,184266558
76887456,100084738
76887456,398593660
